Unix Timestamp (UTC),Setpoint (sccm),Measured Value (sccm),Temperature (C),Device Status
1751371616.436642,10.0,0.007199999410659075,29.639999389648438,1024
1751371616.596382,10.0,0.006199999712407589,29.639999389648438,1024
1751371616.740736,10.0,0.008200000040233135,29.760000228881836,1024
1751371616.884661,10.0,0.009800001047551632,29.639999389648438,1024
1751371617.028548,10.0,0.007000000216066837,29.639999389648438,1024
1751371617.187787,10.0,0.00879999902099371,29.760000228881836,1024
1751371617.331919,10.0,0.005000000353902578,29.639999389648438,1024
1751371617.476419,10.0,0.008200000040233135,29.760000228881836,1024
1751371617.635989,10.0,0.00879999902099371,29.760000228881836,1024
1751371617.795891,10.0,0.005799999926239252,29.760000228881836,1024
1751371617.94008,10.0,0.004999999422580004,29.760000228881836,1024
1751371618.082931,10.0,0.0068000010214746,29.760000228881836,1024
1751371618.227704,10.0,0.004399999976158142,29.760000228881836,1024
1751371618.387737,10.0,0.010199999436736107,29.760000228881836,1024
1751371618.530907,10.0,0.00279999990016222,29.760000228881836,1024
1751371618.675382,10.0,0.006399999838322401,29.639999389648438,1024
1751371618.835057,10.0,0.0074000004678964615,29.760000228881836,1024
1751371618.995165,10.0,0.006999999284744263,29.639999389648438,1024
1751371619.139704,10.0,0.005400000140070915,29.639999389648438,1024
1751371619.283156,10.0,0.007800000254064798,29.639999389648438,1024
1751371619.44268,10.0,0.007799999788403511,29.760000228881836,1024
1751371619.603098,10.0,0.0034000005107373,29.760000228881836,1024
1751371619.746456,10.0,0.004199999384582043,29.639999389648438,1024
1751371619.890823,10.0,0.005799999460577965,29.760000228881836,1024
1751371620.050693,10.0,0.003200000384822488,29.760000228881836,1024
1751371620.20986,10.0,0.006199999246746302,29.639999389648438,1024
1751371620.354694,10.0,0.005400000140070915,29.760000228881836,1024
1751371620.498301,10.0,0.004399999976158142,29.760000228881836,1024
1751371620.64246,10.0,0.005600000265985727,29.760000228881836,1024
1751371620.80234,10.0,0.005800000391900539,29.639999389648438,1024
1751371620.961639,10.0,0.005200000014156103,29.760000228881836,1024
1751371621.105864,10.0,0.005399999674409628,29.760000228881836,1024
1751371621.249348,10.0,0.006000000052154064,29.760000228881836,1024
1751371621.409424,10.0,0.007599998265504837,29.760000228881836,1024
1751371621.552903,10.0,0.006800000090152025,29.760000228881836,1024
1751371621.697416,10.0,0.007999999448657036,29.760000228881836,1024
1751371621.857078,10.0,0.003000000026077032,29.760000228881836,1024
1751371622.01682,10.0,0.009000000543892384,29.760000228881836,1024
1751371622.161135,10.0,0.006799999624490738,29.760000228881836,1024
1751371622.30437,10.0,0.007599998731166124,29.639999389648438,1024
1751371622.448245,10.0,0.01139999832957983,29.639999389648438,1024
1751371622.608399,10.0,0.0059999991208314896,29.639999389648438,1024
1751371622.752681,10.0,0.005000000819563866,29.639999389648438,1024
1751371622.896468,10.0,0.006799999624490738,29.760000228881836,1024
1751371623.040594,10.0,0.009199999272823334,29.639999389648438,1024
1751371623.200451,10.0,0.007799999788403511,29.760000228881836,1024
1751371623.344507,10.0,0.007399999536573887,29.760000228881836,1024
1751371623.488202,10.0,0.00879999902099371,29.760000228881836,1024
1751371623.631627,10.0,0.004399999976158142,29.760000228881836,1024
1751371623.792068,10.0,0.009000000543892384,29.760000228881836,1024
1751371623.935942,10.0,0.005400000140070915,29.760000228881836,1024
1751371624.079863,10.0,0.006999999284744263,29.639999389648438,1024
1751371624.239287,10.0,0.003000000026077032,29.639999389648438,1024
1751371624.383588,10.0,0.005799999926239252,29.760000228881836,1024
1751371624.527077,10.0,0.005799999926239252,29.760000228881836,1024
1751371624.687916,10.0,0.007799999788403511,29.760000228881836,1024
1751371624.831625,10.0,0.006199999712407589,29.760000228881836,1024
1751371624.975636,10.0,0.007399999536573887,29.760000228881836,1024
1751371625.119438,10.0,0.010599998757243156,29.760000228881836,1024
1751371625.279121,10.0,0.00419999985024333,29.760000228881836,1024
1751371625.439093,10.0,0.01099999900907278,29.639999389648438,1024
1751371625.583019,10.0,0.010599998757243156,29.760000228881836,1024
1751371625.726766,10.0,0.0036000001709908247,29.760000228881836,1024
1751371625.88682,10.0,0.008599999360740185,29.639999389648438,1024
1751371626.046405,10.0,0.009000000543892384,29.760000228881836,1024
1751371626.189802,10.0,0.010799999348819256,29.639999389648438,1024
1751371626.333967,10.0,0.009800000116229057,29.760000228881836,1024
1751371626.494064,10.0,0.006999999284744263,29.760000228881836,1024
1751371626.637734,10.0,0.009000000543892384,29.760000228881836,1024
1751371626.782179,10.0,0.007600001059472561,29.760000228881836,1024
1751371626.941399,10.0,0.007199999410659075,29.760000228881836,1024
1751371627.085527,10.0,0.006799999624490738,29.639999389648438,1024
1751371627.229616,10.0,0.007999999448657036,29.639999389648438,1024
1751371627.373232,10.0,0.006599999964237213,29.760000228881836,1024
1751371627.533323,10.0,0.006000000052154064,29.760000228881836,1024
1751371627.677627,10.0,0.007999999448657036,29.639999389648438,1024
1751371627.82156,10.0,0.0037999998312443495,29.760000228881836,1024
1751371627.981444,10.0,0.007599999662488699,29.639999389648438,1024
1751371628.141387,10.0,0.005799999926239252,29.639999389648438,1024
1751371628.284603,10.0,0.005799999926239252,29.639999389648438,1024
1751371628.429175,10.0,0.005600000265985727,29.760000228881836,1024
1751371628.589175,10.0,0.00279999990016222,29.760000228881836,1024
1751371628.748779,10.0,0.010199999436736107,29.760000228881836,1024
1751371628.892632,10.0,0.006000000052154064,29.760000228881836,1024
1751371629.036685,10.0,0.00839999970048666,29.760000228881836,1024
1751371629.196828,10.0,0.003999999724328518,29.760000228881836,1024
1751371629.356298,10.0,0.009000000543892384,29.760000228881836,1024
1751371629.500589,10.0,0.004400000441819429,29.760000228881836,1024
1751371629.644236,10.0,0.00419999985024333,29.639999389648438,1024
1751371629.804358,10.0,0.004800000227987766,29.760000228881836,1024
1751371629.96414,10.0,0.008400000631809235,29.760000228881836,1024
1751371630.10807,10.0,0.006800000090152025,29.760000228881836,1024
1751371630.251914,10.0,0.006599999498575926,29.760000228881836,1024
1751371630.411752,10.0,0.0036000001709908247,29.760000228881836,1024
1751371630.571902,10.0,0.004599999636411667,29.760000228881836,1024
1751371630.715201,10.0,0.007599998731166124,29.760000228881836,1024
1751371630.859484,10.0,0.006399999372661114,29.639999389648438,1024
1751371631.019094,10.0,0.009000000543892384,29.760000228881836,1024
1751371631.178775,10.0,0.006199999246746302,29.639999389648438,1024
1751371631.323406,10.0,0.008200000040233135,29.639999389648438,1024
1751371631.466492,10.0,0.007999999448657036,29.760000228881836,1024
1751371631.62709,10.0,0.004800000693649054,29.760000228881836,1024
1751371631.77077,10.0,0.010000000707805157,29.760000228881836,1024
1751371631.914892,10.0,0.007999999448657036,29.639999389648438,1024
1751371632.074815,10.0,0.010199998505413532,29.760000228881836,1024
1751371632.23468,10.0,0.0037999998312443495,29.760000228881836,1024
1751371632.378619,10.0,0.007999999448657036,29.639999389648438,1024
1751371632.522704,10.0,0.009399998933076859,29.639999389648438,1024
1751371632.682129,10.0,0.009599999524652958,29.760000228881836,1024
1751371632.825954,10.0,0.006199999246746302,29.760000228881836,1024
1751371632.970228,10.0,0.009600000455975533,29.760000228881836,1024
1751371633.113848,10.0,0.009000000543892384,29.760000228881836,1024
1751371633.273465,10.0,0.009599999524652958,29.760000228881836,1024
1751371633.433332,10.0,0.010199999436736107,29.760000228881836,1024
1751371633.577445,10.0,0.005399999208748341,29.760000228881836,1024
1751371633.721715,10.0,0.008599999360740185,29.639999389648438,1024
1751371633.881595,10.0,0.00800000037997961,29.639999389648438,1024
1751371634.025051,10.0,0.004999999422580004,29.760000228881836,1024
1751371634.168665,10.0,0.005200000014156103,29.760000228881836,1024
1751371634.313027,10.0,0.006199999246746302,29.760000228881836,1024
1751371634.472824,10.0,0.006000000052154064,29.639999389648438,1024
1751371634.616448,10.0,0.006399999838322401,29.760000228881836,1024
1751371634.761435,10.0,0.004999999422580004,29.760000228881836,1024
1751371634.92077,10.0,0.006199999712407589,29.760000228881836,1024
1751371635.080694,10.0,0.005600000265985727,29.760000228881836,1024
1751371635.224817,10.0,0.00839999970048666,29.639999389648438,1024
1751371635.368554,10.0,0.006399999838322401,29.639999389648438,1024
1751371635.528215,10.0,0.004600000102072954,29.760000228881836,1024
1751371635.68864,10.0,0.004399999976158142,29.760000228881836,1024
1751371635.832399,10.0,0.0037999998312443495,29.760000228881836,1024
1751371635.97747,10.0,0.003199999686330557,29.760000228881836,1024
1751371636.1363,10.0,0.00800000037997961,29.760000228881836,1024
1751371636.28006,10.0,0.004399999976158142,29.760000228881836,1024
1751371636.423692,10.0,0.006800000090152025,29.760000228881836,1024
1751371636.567954,10.0,0.004199999384582043,29.760000228881836,1024
1751371636.727514,10.0,0.006800000090152025,29.760000228881836,1024
1751371636.871623,10.0,0.00419999985024333,29.760000228881836,1024
1751371637.01555,10.0,0.004399999510496855,29.760000228881836,1024
1751371637.158759,10.0,0.00419999985024333,29.760000228881836,1024
1751371637.319442,10.0,0.001999999862164259,29.760000228881836,1024
1751371637.462817,10.0,0.005200000014156103,29.760000228881836,1024
1751371637.607483,10.0,0.003000000026077032,29.760000228881836,1024
1751371637.750578,10.0,0.007799999788403511,29.760000228881836,1024
1751371637.911392,10.0,0.0026000000070780516,29.760000228881836,1024
1751371638.055227,10.0,0.00559999980032444,29.760000228881836,1024
1751371638.198774,10.0,0.006399999838322401,29.639999389648438,1024
1751371638.342318,10.0,0.007599999662488699,29.760000228881836,1024
1751371638.502424,10.0,0.006199999246746302,29.639999389648438,1024
1751371638.646892,10.0,0.005200000014156103,29.760000228881836,1024
1751371638.789809,10.0,0.005799999926239252,29.760000228881836,1024
1751371638.933324,10.0,0.013199998997151852,29.760000228881836,1024
1751371639.093967,10.0,0.007799999788403511,29.760000228881836,1024
1751371639.25408,10.0,0.005600000265985727,29.639999389648438,1024
1751371639.397633,10.0,0.009000000543892384,29.760000228881836,1024
1751371639.557848,10.0,0.010199999436736107,29.639999389648438,1024
1751371639.71792,10.0,0.007999999448657036,29.760000228881836,1024
1751371639.861678,10.0,0.0074000004678964615,29.760000228881836,1024
1751371640.005343,10.0,0.006799999624490738,29.760000228881836,1024
1751371640.149584,10.0,0.006599999498575926,29.639999389648438,1024
1751371640.309626,10.0,0.006199999712407589,29.760000228881836,1024
1751371640.452928,10.0,0.006999999284744263,29.760000228881836,1024
1751371640.597403,10.0,0.004199999384582043,29.760000228881836,1024
1751371640.741034,10.0,0.006800000090152025,29.760000228881836,1024
1751371640.900552,10.0,0.007599999662488699,29.760000228881836,1024
1751371641.045264,10.0,0.005799999926239252,29.760000228881836,1024
1751371641.188445,10.0,0.00559999980032444,29.760000228881836,1024
1751371641.348288,10.0,0.004600001033395529,29.760000228881836,1024
1751371641.491991,10.0,0.009799999184906483,29.760000228881836,1024
1751371641.636581,10.0,0.00860000029206276,29.760000228881836,1024
1751371641.779845,10.0,0.006800000090152025,29.760000228881836,1024
1751371641.940586,10.0,0.006599999498575926,29.760000228881836,1024
1751371642.084402,10.0,0.006000000052154064,29.760000228881836,1024
1751371642.228335,10.0,0.006599999498575926,29.760000228881836,1024
1751371642.371858,10.0,0.006199999246746302,29.760000228881836,1024
1751371642.532482,10.0,0.00419999985024333,29.760000228881836,1024
1751371642.676192,10.0,0.004399999976158142,29.760000228881836,1024
1751371642.819915,10.0,0.0037999998312443495,29.760000228881836,1024
1751371642.980013,10.0,0.00800000037997961,29.760000228881836,1024
1751371643.13952,10.0,0.00559999980032444,29.760000228881836,1024
1751371643.283418,10.0,0.00279999990016222,29.760000228881836,1024
1751371643.427475,10.0,0.006199999246746302,29.760000228881836,1024
1751371643.571587,10.0,0.005200000014156103,29.760000228881836,1024
1751371643.731393,10.0,0.007199999410659075,29.760000228881836,1024
1751371643.875466,10.0,0.005399999674409628,29.760000228881836,1024
1751371644.018475,10.0,0.0026000000070780516,29.760000228881836,1024
1751371644.163147,10.0,0.003800000296905637,29.760000228881836,1024
1751371644.322278,10.0,0.005799999926239252,29.760000228881836,1024
1751371644.482107,10.0,0.003000000026077032,29.760000228881836,1024
1751371644.626088,10.0,0.005200000014156103,29.760000228881836,1024
1751371644.770132,10.0,0.004599999636411667,29.760000228881836,1024
1751371644.914132,10.0,0.004399999510496855,29.760000228881836,1024
1751371645.058507,10.0,0.001999999862164259,29.760000228881836,1024
1751371645.21811,10.0,0.004399999976158142,29.760000228881836,1024
1751371645.361922,10.0,0.0021999997552484274,29.760000228881836,1024
1751371645.506166,10.0,0.006000000052154064,29.760000228881836,1024
1751371645.665936,10.0,0.006199999712407589,29.760000228881836,1024
1751371645.809944,10.0,0.006000000052154064,29.760000228881836,1024
1751371645.953534,10.0,0.0036000001709908247,29.639999389648438,1024
1751371646.097793,10.0,0.0073999990709125996,29.639999389648438,1024
1751371646.257502,10.0,0.003200000384822488,29.760000228881836,1024
1751371646.401794,10.0,0.0026000000070780516,29.760000228881836,1024
1751371646.54482,10.0,0.006800000090152025,29.760000228881836,1024
1751371646.705415,10.0,0.0026000000070780516,29.760000228881836,1024
1751371646.86506,10.0,0.005799999926239252,29.760000228881836,1024
1751371647.009213,10.0,0.007199999410659075,29.760000228881836,1024
1751371647.153108,10.0,0.00879999902099371,29.639999389648438,1024
1751371647.296308,10.0,0.004999999422580004,29.760000228881836,1024
1751371647.441229,10.0,0.005399999674409628,29.760000228881836,1024
1751371647.600374,10.0,0.004799999762326479,29.760000228881836,1024
1751371647.744799,10.0,0.00559999980032444,29.760000228881836,1024
1751371647.88823,10.0,0.004800000227987766,29.639999389648438,1024
1751371648.032644,10.0,0.00860000029206276,29.760000228881836,1024
1751371648.192832,10.0,0.005199999548494816,29.760000228881836,1024
1751371648.352341,10.0,0.00419999985024333,29.760000228881836,1024
1751371648.496006,10.0,0.005000000353902578,29.760000228881836,1024
1751371648.640222,10.0,0.004600000102072954,29.760000228881836,1024
1751371648.822892,10.0,0.003399999812245369,29.760000228881836,1024
1751371732.814895,0.0,0.00839999970048666,29.8799991607666,0
1751371732.814895,0.0,0.007200000341981649,29.8799991607666,0
1751371732.932628,0.0,0.004399999976158142,29.8799991607666,0
1751371733.076738,0.0,0.005400000140070915,29.8799991607666,0
1751371733.220615,0.0,0.005000000353902578,29.8799991607666,0
1751371733.364165,0.0,0.004399999510496855,29.760000228881836,0
1751371733.523955,0.0,0.004000000189989805,29.760000228881836,0
1751371733.683737,0.0,0.006800000090152025,29.8799991607666,0
1751371733.827828,0.0,0.007399999536573887,29.8799991607666,0
1751371733.97212,0.0,0.005200000014156103,29.8799991607666,0
1751371734.131709,0.0,0.003800000296905637,29.8799991607666,0
1751371734.29176,0.0,0.007399999536573887,29.760000228881836,0
1751371734.43587,0.0,0.003000000026077032,29.8799991607666,0
1751371734.579837,0.0,0.00879999902099371,29.760000228881836,0
1751371734.739479,0.0,0.006000000052154064,29.8799991607666,0
1751371734.883634,0.0,0.007399999536573887,29.8799991607666,0
1751371735.026633,0.0,0.007399999536573887,29.8799991607666,0
1751371735.187317,0.0,0.0028000001329928637,29.8799991607666,0
